merry,3
mesas,4
meson,4
messy,3
metal,2
meted,4
meter,2
metes,4
metre,3
metro,2
mewed,4
mewls,4
mezzo,4
micas,4
micra,4
micro,2
middy,4
midge,3
midis,4
midst,3
miens,4
miffs,4
might,1
miked,4
mikes,4
milch,4
milds,4
miler,4
miles,1
milks,4
milky,3
mills,2
milts,4
mimed,4
mimes,4
mimic,3
mince,3
minds,2
mined,3
miner,3
mines,2
minim,4
minis,3
minks,4
minor,2
mints,3
minty,4
minus,2
mired,3
mires,4
mirth,4
misdo,4
miser,4
mists,3
misty,3
miter,4
mites,3
mitre,4
mitts,3
mixed,2
mixer,3
mixes,3
moans,3
moats,4
mocha,3
mocks,3
modal,3
model,1
modem,3
modes,3
mogul,3
moils,4
moire,4
moist,3
molar,3
molds,3
moldy,4
moles,3
molls,4
molly,3
molts,4
momma,3
mommy,3
money,1
monks,3
monos,4
month,1
mooch,4
moods,3
moody,3
mooed,4
moons,3
moors,3
moose,3
moots,4
moped,3
moper,4
mopes,4
mopey,4
moral,2
moray,3
morel,4
mores,3
morns,4
moron,3
morph,3
mosey,4
mossy,4
mosts,4
motel,3
motes,4
motet,4
moths,3
motif,3
motor,2
motto,3
moues,4
mould,3
moult,4
mound,3
mount,2
mourn,3
mouse,2
mousy,4
mouth,2
moved,1
mover,3
moves,2
movie,1
mowed,3
mower,3
moxie,4
mucks,4
mucky,4
mucus,3
muddy,3
muffs,4
mufti,3
muggy,4
mulch,3
mulct,4
mules,3
mulls,4
mummy,3
mumps,3
munch,3
mural,3
murks,4
murky,3
mused,4
muses,3
mushy,3
music,1
musks,4
musky,4
mussy,4
musts,4
musty,3
muted,3
muter,4
mutes,4
mutts,4
mynah,4
mynas,4
myrrh,4
myths,3
nabob,4
nacho,3
nacre,4
nadir,3
naiad,4
naifs,4
nails,2
naive,3
naked,2
named,2
names,2
nanny,3
napes,4
nappy,3
narcs,4
narks,4
nasal,3
nasty,2
natal,3
natch,4
natty,3
naval,2
navel,3
naves,4
neaps,4
nears,3
neath,3
necks,3
needs,1
needy,3
neigh,4
neons,4
nerds,3
nerdy,3
nerve,2
nervy,4
nests,3
netts,4
never,1
nevus,4
newel,4
newer,3
newly,2
newsy,4
newts,4
nexts,4
nexus,3
nicer,3
niche,3
nicks,3
niece,3
nifty,3
night,1
nimbi,4
nines,3
ninja,3
ninny,4
ninth,2
nippy,4
nisei,4
niter,4
nites,4
nitre,4
nixed,4
nixes,4
noble,2
nobly,4
nodal,4
nodes,3
noels,4
nohow,4
noise,2
noisy,3
nomad,3
nonce,4
nooks,4
noons,4
noose,3
norms,3
north,1
nosed,3
noses,3
nosey,4
notch,3
noted,2
notes,2
nouns,3
novae,4
novas,4
novel,2
noway,4
nubby,4
nuder,4
nudes,3
nudge,3
nuked,4
nukes,3
numbs,4
nurse,2
nutty,3
nylon,3
nymph,3
oaken,4
oakum,4
oared,4
oases,4
oasis,3
oaten,4
oaths,3
obese,3
obeys,4
obits,4
oboes,4
occur,2
ocean,2
ocher,4
ochre,4
octet,4
odder,4
oddly,3
odium,4
odors,3
odour,3
offal,4
offed,4
offer,1
often,1
ogled,4
ogler,4
ogles,4
ogres,4
oiled,3
oinks,4
okapi,4
okays,4
okras,4
olden,3
older,2
oldie,4
oleos,4
olive,2
omega,3
omens,3
omits,3
onces,4
onion,3
onset,3
oohed,4
oozed,4
oozes,4
opals,4
opens,2
opera,2
opine,4
oping,4
opium,3
opted,3
optic,3
orals,4
orate,4
orbit,2
order,1
organ,2
oriel,4
orris,4
orzos,4
osier,4
other,1
otter,3
ought,2
ounce,3
ousts,4
outdo,3
outed,3
outer,2
outgo,4
outre,4
ouzos,4
ovals,4
ovary,3
ovate,4
ovens,3
overs,3
overt,3
ovoid,4
ovule,4
owing,3
owlet,4
owned,2
owner,2
oxbow,4
oxide,3
ozone,3
paced,3
pacer,3
paces,3
packs,3
pacts,4
paddy,3
padre,3
paean,4
pagan,3
paged,4
pager,4
pages,2
pails,4
pains,3
paint,2
pairs,2
paled,4
paler,3
pales,3
palls,4
palms,3
palmy,4
palsy,3
panda,3
panel,2
panes,3
pangs,4
panic,2
pansy,3
pants,2
panty,3
papal,3
papas,4
papaw,4
paper,1
pappy,4
paras,4
parch,4
pared,3
parer,4
pares,4
parka,3
parks,2
parry,3
parse,3
parts,1
party,1
pasha,3
passe,4
pasta,3
paste,3
pasts,4
pasty,3
patch,2
pates,4
paths,2
patio,3
patsy,3
patty,3
pause,2
paved,3
paves,4
pawed,4
pawls,4
pawns,3
payed,3
payee,4
payer,3
peace,1
peach,3
peaks,3
peals,4
pearl,2
pears,3
pease,3
peats,4
peaty,4
pecan,3
pecks,4
pedal,3
peeks,4
peels,3
peens,4
peeps,3
peers,2
peeve,3
pekes,4
pekoe,4
pelfs,4
pelts,4
penal,3
pence,3
pends,4
penes,4
penis,2
penny,2
peons,4
peony,4
peppy,4
perch,3
peril,3
perks,3
perky,3
perms,4
pesky,3
pesos,3
pesto,3
pests,3
petal,3
peter,2
petty,2
pewee,4
pewit,4
phase,2
phial,4
phlox,4
phone,1
phony,3
photo,2
phyla,4
piano,2
picas,4
picks,2
picky,3
picot,4
piece,1
piers,3
piety,3
piggy,3
pigmy,4
piing,4
piked,4
piker,4
pikes,3
pilaf,4
pilau,4
piled,3
piles,3
pills,2
pilot,2
pimps,3
pinch,3
pined,4
pines,3
piney,4
pings,3
pinko,4
pinks,3
pinky,3
pinon,4
pinto,3
pints,3
pinup,4
pious,3
piped,3
piper,3
pipes,3
pipit,4
pique,3
pitas,4
pitch,2
piths,4
pithy,4
piton,4
pivot,3
pixel,3
pixie,3
pizza,2
place,1
plaid,3
plain,2
plait,4
plane,2
plank,3
plans,1
plant,2
plash,4
plate,2
plats,4
platy,4
plays,2
plaza,3
plead,3
pleas,3
pleat,4
plebe,4
plied,4
plies,4
plods,4
plops,4
plots,3
plows,4
ploys,4
pluck,3
plugs,3
plumb,3
plume,3
plump,3
plums,3
plumy,4
plunk,4
plush,3
poach,4
pocks,4
podia,4
poems,2
poesy,4
poets,3
point,1
poise,3
poked,3
poker,3
pokes,3
pokey,4
polar,3
poled,4
poles,3
polio,3
polka,3
polls,2
polos,4
polyp,4
pomps,4
ponds,3
pones,4
pooch,3
poofs,4
poohs,4
pools,3
poops,4
popes,3
poppa,4
poppy,3
porch,3
pored,4
pores,3
porgy,4
porks,4
porky,4
porno,3
porns,4
ports,2
posed,3
poser,4
poses,3
posit,3
posse,3
posts,2
potty,3
pouch,3
pound,2
pours,3
pouts,4
power,1
poxes,4
prams,4
prank,3
prate,4
prawn,3
prays,3
preen,4
preps,4
press,1
preys,4
price,1
prick,3
pricy,4
pride,2
pried,4
prier,4
pries,4
prigs,4
prime,2
primp,4
print,2
prior,2
prise,4
prism,3
privy,3
prize,2
probe,3
prods,4
profs,4
promo,3
proms,3
prone,3
prong,3
proof,2
props,3
prose,3
prosy,4
proud,2
prove,2
prowl,3
prows,4
proxy,3
prude,4
prune,3
pryer,4
psalm,3
pshaw,4
psych,3
pubes,4
pubic,3
pubis,4
puces,4
pucks,4
pudgy,4
puffs,3
puffy,3
puked,3
pukes,4
pukka,4
puled,4
pules,4
pulls,2
pulps,4
pulpy,4
pulse,2
pumas,4
pumps,3
punch,2
punks,3
punts,4
pupae,4
pupal,4
pupas,4
pupil,3
puppy,2
puree,3
purer,4
purge,3
purls,4
purrs,4
purse,3
puses,4
pushy,3
pussy,2
putts,4
putty,3
pygmy,3
pylon,4
pyres,4
pyxes,4
quack,3
quads,3
quaff,4
quail,3
quake,3
quaky,4
qualm,4
quark,3
quart,3
quash,3
quasi,3
quays,4
queen,2
queer,3
quell,3
query,3
quest,2
queue,3
quick,2
quids,4
quiet,2
quill,3
quilt,3
quint,4
quips,4
quire,4
quirk,3
quirt,4
quite,1
quits,3
quoin,4
quoit,4
quota,3
quote,2
quoth,4
rabbi,3
rabid,3
raced,3
racer,3
races,2
racks,3
radar,2
radii,4
radio,1
radon,3
rafts,3
ragas,4
raged,3
rages,3
raids,3
rails,3
rains,3
rainy,3
raise,2
rajah,4
rajas,4
raked,3
rakes,3
rally,2
ramie,4
ramps,3
ranch,2
randy,3
ranee,4
range,1
rangy,4
ranis,4
ranks,2
rants,3
raped,2
rapes,3
rapid,2
rared,4
rarer,3
rares,4
rasps,4
raspy,4
rated,2
rater,4
rates,2
ratio,2
ratty,4
raved,4
ravel,3
raven,3
raves,3
rawer,4
rayon,3
razed,3
razes,4
razor,3
reach,2
react,2
reads,2
ready,1
realm,2
reams,4
reaps,4
rearm,4
rears,4
rebel,2
rebid,4
rebus,4
rebut,4
recap,3
recta,4
recto,4
recur,4
redid,4
redye,4
reeds,3
reedy,4
reefs,3
reeks,3
reels,3
reeve,3
refer,2
refit,4
regal,3
rehab,3
reign,2
reins,3
relax,2
relay,3
relic,3
relit,4
remap,4
remit,3
remix,3
renal,3
rends,4
renew,3
rents,3
repay,3
repel,3
reply,2
reran,4
rerun,3
reset,3
resew,4
resin,3
resow,4
rests,3
retch,4
retie,4
retro,3
retry,4
reuse,3
revel,3
revue,3
rewed,4
rheas,4
rheum,4
rhino,3
rhyme,3
rials,4
riced,4
ricer,4
rices,4
ricks,4
rider,2
rides,2
ridge,2
ridgy,4
rifer,4
riffs,3
rifle,2
rifts,3
right,1
rigid,3
rigor,3
riled,3
riles,4
rills,4
rimed,4
rimes,4
rinds,4
rings,2
rinks,4
rinse,3
riots,3
ripen,4
riper,4
risen,3
riser,3
rises,2
risks,2
risky,3
rites,3
ritzy,4
rival,2
rived,4
riven,3
river,1
rives,4
rivet,4
riyal,4
roach,3
roads,2
roams,4
roans,4
roars,3
roast,3
robed,4
robes,3
robin,2
robot,2
rocks,2
rocky,2
rodeo,3
roger,2
rogue,3
roils,4
roles,2
rolls,2
roman,2
romeo,3
romps,4
rondo,3
roods,4
roofs,3
rooks,4
rooms,2
roomy,4
roost,3
roots,2
roped,3
roper,3
ropes,3
roses,2
rosin,4
rotes,4
rotor,3
roues,4
rouge,3
rough,2
round,1
rouse,3
roust,4
route,2
routs,4
roved,4
rover,3
roves,4
rowdy,3
rowed,3
rowel,4
rower,3
royal,2
rubes,4
ruble,4
ruddy,3
ruder,4
ruffs,4
rugby,2
ruing,4
ruins,2
ruled,2
ruler,3
rules,1
rumba,4
rummy,4
rumor,3
rumps,4
runes,3
rungs,4
runic,4
runny,3
runts,4
runty,4
rupee,3
rural,2
ruses,4
rushy,4
rusks,4
rusts,4
rusty,3
rutty,4
saber,3
sable,3
sabot,4
sabra,4
sabre,3
sacks,3
sacra,4
sadly,2
safer,2
safes,3
sagas,4
sager,4
sages,3
saggy,3
sagos,4
sahib,3
sails,3
saint,2
saith,3
sakes,3
sakis,4
salad,2
sales,1
sally,3
salon,3
salsa,3
salts,3
salty,3
salve,3
salvo,3
samba,3
sands,3
sandy,2
saner,4
sappy,4
saran,4
saree,4
sarge,4
saris,4
sassy,3
sated,4
sates,4
satin,3
satyr,4
sauce,2
saucy,3
sauna,3
saute,4
saved,2
saver,3
saves,2
savor,3
savoy,3
savvy,3
sawed,3
saxes,4
scabs,4
scads,4
scald,4
scale,2
scalp,3
scaly,3
scamp,4
scams,3
scans,3
scant,3
scare,2
scarf,3
scarp,4
scars,3
scary,2
scats,4
scene,2
scent,3
schmo,4
schwa,4
scion,3
scoff,3
scold,3
scone,3
scoop,3
scoot,3
scope,2
score,2
scorn,3
scour,3
scout,3
scowl,4
scows,4
scrag,4
scram,4
scrap,3
scree,4
screw,2
scrim,4
scrip,4
scrod,4
scrub,3
scuba,3
scuds,4
scuff,4
scull,4
scums,4
scurf,4
seals,3
seams,3
seamy,4
sears,3
seats,2
sects,3
sedan,3
sedge,4
sedgy,4
seeds,2
seedy,3
seeks,2
seems,1
seeps,4
seers,4
segue,4
seine,3
seize,3
sells,2
semen,3
semis,3
sends,2
senna,3
senor,4
sense,1
sepal,4
sepia,3
septa,3
serer,4
serfs,3
serge,3
serif,4
serum,3
serve,2
servo,3
setup,2
seven,1
sever,3
sewed,3
sewer,3
sexed,4
sexes,3
shack,3
shade,2
shads,4
shady,3
shaft,3
shags,4
shahs,4
shake,2
shaky,3
shale,3
shall,1
shalt,3
shame,2
shams,4
shank,3
shape,2
shard,3
share,1
shark,2
sharp,2
shave,3
shawl,3
shays,4
sheaf,4
shear,3
sheds,3
sheen,3
sheep,2
sheer,2
sheet,2
sheik,3
shelf,2
shell,2
sherd,4
shewn,4
shews,4
shied,4
shier,4
shies,4
shift,2
shill,4
shims,4
shine,2
shins,4
shiny,3
ships,2
shire,3
shirk,4
shirr,4
shirt,2
shivs,4
shlep,4
shoal,3
shoat,4
shock,2
shoed,4
shoes,2
shone,3
shook,2
shoon,4
shoos,4
shoot,2
shops,2
shore,2
shorn,4
short,1
shots,2
shout,2
shove,3
shown,2
shows,1
showy,3
shred,3
shrew,3
shrub,3
shrug,3
shuck,4
shuns,4
shunt,3
shush,3
shuts,3
shyer,4
shyly,4
sibyl,4
sicko,4
sicks,4
sided,3
sides,2
sidle,4
siege,3
sieve,3
sifts,4
sighs,3
sight,2
sigma,3
signs,2
silks,3
silky,3
sills,3
silly,2
silos,3
silts,4
silty,4
since,1
sines,4
sinew,4
singe,4
sings,3
sinks,3
sinus,3
sired,4
siree,4
siren,3
sires,4
sirup,4
sisal,4
sises,4
sissy,3
sitar,4
sited,3
sites,2
situp,4
sixes,3
sixth,2
sixty,3
sized,2
sizes,2
skate,3
skeet,3
skein,4
skews,4
skids,3
skied,4
skier,3
skies,3
skiff,4
skill,2
skimp,4
skims,4
skins,3
skips,3
skirt,3
skits,3
skoal,4
skulk,4
skull,2
skunk,3
skyed,4
slabs,3
slack,3
slags,4
slain,3
slake,4
slams,3
slang,3
slant,3
slaps,3
slash,3
slate,3
slats,4
slave,2
slaws,4
slays,4
sleds,4
sleek,3
sleep,1
sleet,3
slept,2
slews,4
slice,2
slick,3
slide,2
slier,4
slily,4
slime,3
slims,4
slimy,3
sling,3
slink,4
slips,3
slits,3
slobs,4
sloes,4
slogs,4
sloop,3
slope,3
slops,4
slosh,4
sloth,3
slots,3
slows,3
slued,4
slues,4
slugs,3
slump,3
slums,3
slung,3
slunk,4
slurp,4
slurs,3
slush,3
sluts,3
slyer,4
slyly,4
smack,3
small,1
smart,2
smash,2
smear,3
smell,2
smelt,3
smile,2
smirk,3
smite,3
smith,2
smock,4
smogs,4
smoke,2
smoky,3
smote,4
smuts,4
snack,3
snafu,4
snags,4
snail,3
snake,2
snaky,4
snaps,3
snare,3
snarl,4
sneak,3
sneer,3
snide,4
sniff,3
snipe,3
snips,4
snits,4
snobs,4
snood,4
snoop,3
snoot,4
snore,3
snort,3
snots,4
snout,3
snows,3
snowy,3
snubs,4
snuck,3
snuff,3
snugs,4
soaks,4
soaps,3
soapy,3
soars,3
sober,3
socks,2
sodas,3
sofas,3
softy,4
soggy,3
soils,3
solar,2
soled,4
soles,3
solid,2
solos,3
solve,2
sonar,3
songs,2
sonic,3
sonny,3
sooth,4
soots,4
sooty,4
soppy,4
sorer,4
sores,3
sorry,1
sorta,3
sorts,2
sough,4
souls,2
sound,1
soups,3
soupy,4
sours,4
souse,4
south,1
sowed,4
sower,4
soyas,4
space,1
spacy,4
spade,3
spake,4
spank,3
spans,3
spare,2
spark,3
spars,4
spasm,3
spate,3
spats,4
spawn,3
spays,4
speak,1
spear,3
speck,3
specs,3
speed,1
spell,2
spelt,3
spend,2
spent,1
sperm,3
spews,4
spice,3
spicy,3
spied,3
spiel,4
spies,3
spike,3
spiky,3
spill,3
spilt,3
spine,3
spins,3
spiny,4
spire,3
spiry,4
spite,2
spits,3
splat,3
splay,4
split,2
spoil,3
spoke,2
spoof,3
spook,3
spool,3
spoon,3
spoor,4
spore,3
sport,2
spots,2
spout,3
sprat,4
spray,2
spree,3
sprig,4
spuds,4
spume,4
spumy,4
spunk,4
spurn,4
spurs,2
spurt,3
sputa,4
squab,4
squad,2
squat,3
squaw,4
squib,4
squid,3
stabs,3
stack,2
staff,1
stage,1
stags,4
stagy,4
staid,4
stain,3
stair,3
stake,2
stale,3
stalk,3
stall,3
stamp,2
stand,1
stank,3
staph,4
stare,3
stark,2
stars,2
start,1
stash,3
state,1
stats,2
stave,3
stays,2
stead,3
steak,3
steal,2
steam,2
steed,3
steel,2
steep,3
steer,3
stein,3
stems,3
steno,4
steps,2
stern,3
stets,4
stews,4
stick,2
sties,4
stiff,3
stile,4
still,1
stilt,4
sting,3
stink,3
stint,3
stirs,3
stoat,4
stock,2
stogy,4
stoic,3
stoke,3
stole,2
stomp,3
stone,2
stony,3
stood,2
stool,3
stoop,3
stops,2
store,1
stork,3
storm,2
story,1
stoup,4
stout,3
stove,3
stows,4
strap,3
straw,3
stray,3
strep,3
strew,4
stria,4
strip,2
strop,4
strum,4
strut,3
stubs,3
stuck,2
studs,3
study,1
stuff,1
stump,3
stung,3
stunk,4
stuns,3
stunt,3
styes,4
style,1
styli,4
stymy,4
suave,3
sucks,2
sudsy,4
suede,3
suets,4
suety,4
sugar,2
suing,3
suite,2
suits,2
sulfa,4
sulks,4
sulky,4
sully,3
sumac,4
sumos,4
sumps,4
sunny,2
sunup,4
super,1
supra,3
surer,4
surfs,4
surge,3
surly,3
sushi,3
swabs,4
swags,4
swain,3
swami,3
swamp,3
swank,4
swans,3
swaps,3
sward,4
swarm,3
swash,4
swath,3
swats,4
sways,4
swear,2
sweat,2
swede,3
sweep,3
sweet,2
swell,3
swept,3
swift,2
swigs,4
swill,4
swims,3
swine,3
swing,2
swipe,3
swirl,3
swish,3
swobs,4
swoon,3
swoop,3
swops,4
sword,2
swore,3
sworn,3
swung,3
sylph,4
synch,4
syncs,4
synod,3
syrup,3
tabby,3
tabla,4
table,1
taboo,3
tabor,3
tabus,4
tacit,3
tacks,4
tacky,3
tacos,3
tacts,4
taffy,3
taiga,4
tails,3
taint,3
taken,1
taker,3
takes,1
talcs,4
tales,2
talks,2
talky,4
tally,3
talon,3
talus,4
tamed,3
tamer,3
tames,4
tamps,4
tango,3
tangs,4
tangy,4
tanks,2
tansy,4
taped,3
taper,3
tapes,3
tapir,4
tardy,4
tared,4
tares,4
tarns,4
taros,4
tarot,3
tarps,4
tarry,4
tarsi,4
tarts,3
tasks,2
taste,2
tasty,3
tater,4
taunt,3
taupe,4
tawny,3
taxed,3
taxer,4
taxes,2
taxis,3
teach,2
teaks,4
teals,4
teams,2
tears,2
teary,3
tease,3
teats,4
techs,3
teems,4
teens,2
teeny,3
teeth,2
telex,4
tells,2
telly,3
tempi,4
tempo,3
temps,3
tempt,3
tends,2
tenet,3
tenon,4
tenor,3
tense,3
tenth,3
tents,3
tepee,4
tepid,3
terms,1
terns,4
terry,2
terse,4
tests,2
testy,4
tetra,3
texts,2
thane,3
thank,1
thaws,4
theft,2
their,1
theme,2
thens,4
there,1
therm,4
these,1
theta,3
thews,4
thick,2
thief,3
thigh,3
thine,3
thing,1
think,1
thins,4
third,1
thole,4
thong,3
thorn,3
those,1
thous,4
three,1
threw,2
throb,4
throe,4
throw,2
thrum,4
thuds,4
thugs,3
thumb,2
thump,3
thyme,3
thymi,4
tiara,3
tibia,3
ticks,3
tidal,3
tided,4
tides,3
tiers,3
tiffs,4
tiger,2
tight,2
tikes,4
tilde,4
tiled,3
tiler,4
tiles,3
tills,4
tilts,3
timed,3
timer,3
times,1
timid,3
tines,4
tinge,3
tings,4
tinny,4
tints,4
tipis,4
tipsy,3
tired,2
tires,2
tiros,4
titan,3
tithe,3
title,1
tizzy,4
toads,3
toady,4
toast,3
today,1
toddy,4
toffy,4
tofus,4
togae,4
togas,4
toils,4
toked,4
token,3
tokes,4
toles,4
tolls,3
tombs,3
tomes,4
tonal,3
toned,3
toner,3
tones,3
tongs,3
tonic,3
tonne,3
tools,2
tooth,2
toots,4
topaz,3
topic,2
toque,4
torah,3
torch,3
torsi,4
torso,3
torte,4
torts,4
total,1
toted,4
totem,3
totes,3
touch,2
tough,2
tours,2
touts,3
towed,3
towel,3
tower,2
towns,2
toxic,2
toxin,3
toyed,4
trace,2
track,1
tract,3
trade,1
trail,2
train,2
trait,3
tramp,3
trams,3
traps,3
trash,2
trawl,4
trays,3
tread,3
treat,2
treed,4
trees,2
treks,4
trend,2
tress,4
treys,4
triad,3
trial,2
tribe,2
trice,4
trick,2
tried,1
trier,3
tries,2
trigs,4
trike,4
trill,3
trims,3
trios,4
tripe,3
trips,2
trite,3
troll,3
tromp,4
troop,3
trope,3
troth,4
trots,4
trout,3
trove,3
trows,4
truce,3
truck,2
trued,4
truer,3
trues,4
truly,2
trump,2
trunk,2
truss,3
trust,1
truth,1
tryst,4
tsars,4
tubal,4
tubas,4
tubby,4
tubed,4
tuber,4
tubes,3
tucks,4
tufts,3
tulip,3
tulle,4
tumid,4
tummy,3
tumor,3
tunas,4
tuned,3
tuner,3
tunes,3
tunic,3
tunny,4
tuque,4
turbo,3
turds,4
turfs,4
turfy,4
turns,2
tusks,3
tutor,3
tutti,4
tutus,4
tuxes,4
twain,3
twang,4
tweak,3
tweed,3
tween,3
tweet,2
twerp,4
twice,2
twigs,3
twill,4
twine,3
twins,2
twirl,4
twist,2
twits,4
twixt,4
tying,3
tykes,4
typed,3
types,2
typos,3
tyres,3
tyros,4
tzars,4
udder,4
ukase,4
ulcer,3
ulnae,4
ulnar,4
ulnas,4
ultra,2
umbel,4
umber,4
umbra,4
umiak,4
umped,4
unbar,4
unbid,4
uncap,4
uncle,2
uncut,3
under,1
undid,4
undue,3
unfed,4
unfit,3
unfix,4
unify,3
union,1
unite,3
units,2
unity,2
unlit,4
unman,4
unpin,4
unsay,4
untie,4
until,1
unwed,4
unzip,4
upend,4
upped,3
upper,2
upset,2
urban,2
ureas,4
urged,2
urges,3
urine,3
usage,2
users,2
usher,3
using,1
usual,2
usurp,3
usury,4
uteri,4
utter,3
uvula,4
vacua,4
vague,3
vales,4
valet,3
valid,2
valor,3
value,1
valve,2
vamps,4
vanes,4
vapid,4
vapor,3
vases,3
vasts,4
vault,3
vaunt,4
veals,4
veeps,4
veers,4
vegan,3
veges,4
veils,3
veins,3
velar,4
velds,4
veldt,4
velum,4
venal,4
vends,4
venom,3
vents,3
venue,2
verbs,3
verge,3
verse,2
verso,3
verve,3
vests,3
vetch,4
vexed,3
vexes,4
vials,3
viand,4
vibes,3
vicar,3
viced,4
vices,3
video,1
views,2
vigil,3
vigor,3
viler,4
villa,2
villi,4
vines,3
vinos,4
vinyl,2
viola,3
viols,4
viper,3
viral,2
vireo,4
virus,2
visas,3
vised,4
vises,4
visit,1
visor,3
vista,3
vitae,3
vital,2
vitas,4
vivas,4
vivid,3
vixen,3
vizir,4
vizor,4
vocal,2
vodka,3
vogue,3
voice,1
voids,3
voila,3
voile,4
voles,4
volts,3
vomit,3
voted,2
voter,2
votes,2
vouch,3
vowed,3
vowel,3
vulva,3
vying,3
wacko,4
wacky,3
waded,4
wader,4
wades,4
wadis,4
wafer,3
wafts,4
waged,3
wager,3
wages,2
wagon,3
waifs,4
wails,4
wains,4
waist,3
waits,3
waive,3
waked,4
waken,4
wakes,3
waled,4
wales,2
walks,2
walls,2
waltz,3
wands,3
waned,3
wanes,4
wanly,4
wanna,1
wants,1
wards,3
wares,3
warms,3
warns,3
warps,4
warts,3
warty,4
washy,4
wasps,3
waste,2
watch,1
water,1
watts,3
waved,3
waver,3
waves,2
waxed,3
waxen,4
waxes,4
weals,4
weans,4
wears,2
weary,3
weave,3
wedge,3
weeds,3
weedy,4
weeks,1
weens,4
weeny,4
weeps,3
weepy,4
weest,4
wefts,4
weigh,3
weird,2
weirs,4
welch,3
welds,4
wells,2
welsh,2
welts,4
wench,4
wends,4
wests,3
wetly,4
whack,3
whale,3
whams,4
wharf,3
whats,3
wheal,4
wheat,2
wheel,2
whelk,4
whelm,4
whelp,4
whens,4
where,1
whets,4
wheys,4
which,1
whiff,3
while,1
whims,3
whine,3
whiny,3
whips,3
whirl,3
whirr,4
whirs,4
whisk,3
whist,4
white,1
whits,4
whizz,4
whole,1
whoop,3
whore,3
whorl,4
whose,1
whoso,4
wicks,3
widen,3
wider,2
widow,2
width,2
wield,3
wight,3
wilds,3
wiled,4
wiles,3
wills,3
wilts,4
wimps,4
wimpy,3
wince,4
winch,3
winds,2
windy,3
wined,4
wines,3
wings,2
winks,3
winos,4
wiped,3
wiper,3
wipes,3
wired,3
wires,3
wiser,3
wises,4
wisps,4
wispy,4
witch,2
withe,4
witty,3
wived,4
wives,2
wizes,4
woads,4
woken,3
wolds,4
wolfs,4
woman,1
wombs,4
women,1
wonks,4
wonky,3
wonts,4
woods,2
woody,3
wooed,4
wooer,4
woofs,4
wools,4
wooly,4
woozy,4
words,1
wordy,4
works,1
world,1
worms,3
wormy,4
worry,2
worse,2
worst,2
worth,1
worts,4
would,1
wound,2
woven,3
wowed,4
wrack,4
wraps,3
wrapt,4
wrath,3
wreak,3
wreck,3
wrens,4
wrest,4
wrier,4
wring,3
wrist,2
write,1
writs,4
wrong,1
wrote,1
wroth,4
wrung,4
wryer,4
wryly,4
wurst,4
wussy,4
xenon,3
xerox,3
xylem,4
yacht,3
yacks,4
yahoo,3
yangs,4
yanks,3
yards,2
yarns,3
yawed,4
yawls,4
yawns,4
yeahs,4
yearn,3
years,1
yeast,3
yeggs,4
yells,3
yelps,4
yeses,4
yetis,4
yield,2
yikes,3
yodel,4
yogas,4
yogin,4
yogis,4
yoked,4
yokel,4
yokes,4
yolks,3
yores,4
young,1
yours,2
youth,2
yowls,4
yucca,4
yucks,4
yucky,4
yules,4
yummy,3
yuppy,4
yurts,4
zeals,4
zebra,3
zebus,4
zeros,3
zests,4
zesty,4
zetas,4
zilch,4
zincs,4
zings,4
zingy,4
zippy,4
zloty,4
zombi,4
zonal,3
zoned,3
zones,2
zooms,3
FALSE,2
abbe,4
abed,3
abet,4
able,1
ably,4
abut,4
aced,4
aces,3
ache,3
achy,4
acid,2
acme,3
acne,3
acre,3
acts,2
adds,2
ados,4
adze,4
aeon,4
aery,4
afar,3
agar,3
aged,2
ages,2
agog,4
ague,4
ahem,3
ahoy,3
aide,3
aids,2
ails,4
aims,2
airs,3
airy,3
ajar,4
akin,3
alas,3
albs,4
ales,3
alga,4
alit,4
alls,4
ally,2
alms,3
aloe,3
alps,3
also,1
alto,3
alum,3
amen,3
amid,3
amir,3
ammo,3
amok,3
amps,3
anal,3
anew,3
ankh,4
anon,3
ante,3
anti,1
ants,3
anus,3
aped,4
apes,3
apex,3
apse,4
aqua,3
arch,2
arcs,3
area,1
ares,3
aria,3
arid,3
arks,4
arms,2
army,1
arts,2
arty,3
arum,4
ashy,4
asks,2
asps,4
atom,3
atop,3
auks,4
aunt,2
aura,3
auto,2
aver,4
avid,3
avow,4
away,1
awed,4
awes,4
awls,4
awns,4
awol,3
awry,3
axed,3
axes,3
axis,2
axle,3
axon,4
ayah,4
ayes,4
baas,4
babe,2
baby,1
back,1
bade,4
bads,4
bags,2
baht,3
bail,2
bait,3
bake,3
bald,3
bale,3
balk,3
ball,1
balm,3
band,2
bane,3
bang,2
bani,4
bank,1
bans,3
barb,3
bard,3
bare,2
barf,3
bark,3
barn,3
bars,2
base,1
bash,3
bask,3
bass,2
bast,4
bate,3
bath,2
bats,3
baud,4
bawd,4
bawl,4
bays,3
bead,3
beak,3
beam,2
bean,3
bear,2
beat,1
beau,3
beck,3
beds,2
beef,2
been,1
beep,3
beer,2
bees,3
beet,3
begs,3
bell,2
belt,2
bend,2
bent,3
berg,3
berm,4
best,1
beta,2
bets,3
bevy,4
beys,4
bias,2
bibs,4
bide,4
bids,3
bier,4
bike,2
bile,3
bilk,4
bill,1
bind,3
bins,3
bios,3
bird,2
bite,2
bits,2
blab,4
blah,3
bled,3
blew,2
blip,3
blob,3
